user_id,5D_vector
641,"[0.2, np.float64(0.5738791623171935), 1.0304652955446687, 50235.1, 22]"
642,"[0.6, np.float64(0.5738791623171935), 2.215016648533261, 26019.05, 13]"
643,"[0.4, np.float64(0.5738791623171935), 1.936161912318586, 121259.97, 49]"
644,"[0.2, np.float64(0.5738791623171935), 0.20146208756175532, 10202.89, 5]"
645,"[0.6, np.float64(0.5738791623171935), 2.407302233206058, 61759.92, 22]"
646,"[0.4, np.float64(0.5738791623171935), 1.2441368153849028, 44650.04, 23]"
647,"[0.4, np.float64(0.5738791623171935), 1.8255077810692688, 99702.29000000001, 38]"
648,"[0.4, np.float64(0.5738791623171935), 0.22031771451381987, 25497.19, 9]"
649,"[0.20000000000000004, np.float64(0.5738791623171935), 0.676312980933121, 104526.12, 48]"
650,"[0.4, np.float64(0.5738791623171935), 1.6755465779888896, 74751.02, 28]"
651,"[1.0, np.float64(0.5738791623171935), 0.8477267809413174, 123600.9, 42]"
652,"[0.4, np.float64(0.5738791623171935), 0.4818183545312028, 120783.06, 47]"
653,"[0.4, np.float64(0.5738791623171935), 0.615845998444363, 101518.97, 38]"
654,"[0.4, np.float64(0.5738791623171935), 0.45563130827274867, 127920.04, 45]"
655,"[0.4, np.float64(0.5738791623171935), 0.960466566910847, 57208.49, 25]"
656,"[0.4, np.float64(0.5738791623171935), 1.168807965637853, 60909.91, 20]"
657,"[0.4, np.float64(0.5738791623171935), 0.8112972410575573, 53549.78, 21]"
658,"[0.4, np.float64(0.5738791623171935), 1.387645726950035, 75255.34, 28]"
659,"[0.4, np.float64(0.5738791623171935), 4.3936680893900295, 72418.89, 27]"
660,"[0.2, np.float64(0.5738791623171935), 4.691016369398224, 41867.06, 20]"
661,"[0.4, np.float64(0.5738791623171935), 0.6967589309704586, 94949.53, 38]"
662,"[0.2, np.float64(0.5738791623171935), 0.6943710576539611, 123821.89, 45]"
663,"[0.2, np.float64(0.5738791623171935), 1.9290085875302174, 45762.18, 21]"
664,"[0.2, np.float64(0.5738791623171935), 2.158443695815848, 25681.38, 11]"
665,"[0.4, np.float64(0.5738791623171935), 1.0412989033316482, 91807.96, 38]"
666,"[0.2, np.float64(0.5738791623171935), 2.5908075176356475, 57721.52, 23]"
667,"[0.2, np.float64(0.5738791623171935), 1.0712264808374694, 112732.32, 40]"
668,"[0.4, np.float64(0.5738791623171935), 1.3412678054748552, 73240.16, 33]"
669,"[0.4, np.float64(0.5738791623171935), 0.737585164753993, 98556.44, 36]"
670,"[0.4, np.float64(0.5738791623171935), 0.6302046137069847, 132906.52, 50]"
671,"[0.4, np.float64(0.5738791623171935), 1.4636426371742428, 43261.25, 16]"
672,"[0.2, np.float64(0.5738791623171935), 0.20685116407284276, 26867.23, 8]"
673,"[0.2, np.float64(0.5738791623171935), 1.5642071101636625, 96526.97, 44]"
674,"[0.2, np.float64(0.5738791623171935), 1.2341776591012275, 94490.08, 44]"
675,"[0.4, np.float64(0.5738791623171935), 1.1631689801064151, 79057.06, 31]"
676,"[0.4, np.float64(0.5738791623171935), 0.600687686067911, 88121.58, 38]"
677,"[0.4, np.float64(0.5738791623171935), 2.203185498447464, 95990.41, 44]"
678,"[0.4, np.float64(0.5738791623171935), 2.674019054771787, 71943.12, 27]"
679,"[0.4, np.float64(0.5738791623171935), 0.8289693370570227, 58871.95, 23]"
680,"[0.2, np.float64(0.5738791623171935), 1.0464799085924255, 125100.28, 46]"
681,"[0.2, np.float64(0.5738791623171935), 0.5147352120906902, 135190.08, 49]"
682,"[0.2, np.float64(0.5738791623171935), 0.8258181963937212, 96249.97, 35]"
683,"[0.4, np.float64(0.5738791623171935), 0.9749112325741248, 102991.36, 35]"
684,"[0.6, np.float64(0.5738791623171935), 0.5095664613738385, 71124.33, 29]"
685,"[0.9, np.float64(0.5738791623171935), 0.8657632521418962, 42085.55, 17]"
686,"[0.4000000000000001, np.float64(0.5738791623171935), 0.7004401182063775, 13878.9, 6]"
687,"[0.4, np.float64(0.5738791623171935), 0.5591168450680749, 79897.35, 31]"
688,"[1.0, np.float64(0.5738791623171935), 0.7193930177374602, 83842.05, 40]"
689,"[0.2, np.float64(0.5738791623171935), 2.2069734354497728, 18665.6, 9]"
690,"[0.2, np.float64(0.5738791623171935), 1.3458340251064393, 41692.520000000004, 15]"
691,"[0.8000000000000002, np.float64(0.5738791623171935), 0.6585833450782903, 63225.880000000005, 24]"
692,"[0.2, np.float64(0.5738791623171935), 0.19047362908232035, 43846.59, 13]"
693,"[0.6, np.float64(0.5738791623171935), 0.6438664544091384, 120871.69, 44]"
694,"[0.4, np.float64(0.5738791623171935), 3.5866507725996706, 37845.11, 14]"
695,"[0.6, np.float64(0.5738791623171935), 2.8001545208913003, 58040.79, 22]"
696,"[0.4, np.float64(0.5738791623171935), 0.7041897367372578, 111754.24, 44]"
697,"[0.2, np.float64(0.5738791623171935), 5.4094709164166295, 20502.88, 9]"
698,"[0.6, np.float64(0.5738791623171935), 1.039792947314966, 86317.76, 31]"
699,"[0.2, np.float64(0.5738791623171935), 6.6583654326436505, 16510.32, 10]"
700,"[0.9, np.float64(0.5738791623171935), 0.295268686342738, 65149.31, 23]"
701,"[0.4, np.float64(0.5738791623171935), 0.8292378923163383, 54245.04, 19]"
702,"[0.4000000000000001, np.float64(0.5738791623171935), 1.1512899471576616, 117846.03, 48]"
703,"[1.0, np.float64(0.5738791623171935), 1.8149598216795941, 19590.33, 8]"
704,"[0.9, np.float64(0.5738791623171935), 0.6515982432386375, 64443.66, 28]"
705,"[0.2, np.float64(0.5738791623171935), 0.4897128839639052, 161136.44, 50]"
706,"[0.2, np.float64(0.5738791623171935), 3.834183348714027, 69665.32, 31]"
707,"[0.7, np.float64(0.5738791623171935), 0.7073002331058231, 56406.58, 22]"
708,"[0.4, np.float64(0.5738791623171935), 2.3206454455673042, 12877.529999999999, 5]"
709,"[0.4, np.float64(0.5738791623171935), 1.665320024568233, 30851.43, 15]"
710,"[0.4, np.float64(0.5738791623171935), 0.6270705513720345, 111129.12, 45]"
711,"[0.6, np.float64(0.5738791623171935), 1.4504952057450917, 109794.3, 48]"
712,"[0.4, np.float64(0.5738791623171935), 1.3261209942528123, 93176.35, 39]"
713,"[0.4, np.float64(0.5738791623171935), 0.6167293099522697, 39122.04, 17]"
714,"[0.4, np.float64(0.5738791623171935), 0.7700438572941019, 82828.11, 28]"
715,"[0.2, np.float64(0.5738791623171935), 0.8356403611571931, 83544.33, 32]"
716,"[0.4000000000000001, np.float64(0.5738791623171935), 1.2610651086316698, 123604.53, 48]"
717,"[0.4, np.float64(0.5738791623171935), 1.9311331032608532, 66412.97, 29]"
718,"[0.4, np.float64(0.5738791623171935), 0.9151671910001014, 73152.69, 28]"
719,"[0.4, np.float64(0.5738791623171935), 1.0083781735754933, 56615.85, 23]"
720,"[1.0, np.float64(0.5738791623171935), 2.017533366621716, 81083.22, 32]"
721,"[0.2, np.float64(0.5738791623171935), 0.6757882092397128, 132395.8, 50]"
722,"[1.0, np.float64(0.5738791623171935), 1.086198394308237, 45221.43, 16]"
723,"[0.2, np.float64(0.5738791623171935), 0.41467273366929497, 38599.83, 13]"
724,"[0.9, np.float64(0.5738791623171935), 2.018341497729894, 69101.3, 28]"
725,"[0.2, np.float64(0.5738791623171935), 3.2241353069615104, 26393.5, 10]"
726,"[0.4, np.float64(0.5738791623171935), 1.0032631407687869, 68494.3, 30]"
727,"[0.2, np.float64(0.5738791623171935), 1.2947314221063666, 36516.15, 16]"
728,"[0.6999999999999998, np.float64(0.5738791623171935), 0.8994899531019893, 108226.37, 48]"
729,"[0.4, np.float64(0.5738791623171935), 1.6527700431924048, 71142.1, 29]"
730,"[0.2, np.float64(0.5738791623171935), 1.0980939025096732, 111991.67, 45]"
731,"[0.4, np.float64(0.5738791623171935), 0.7213492141322128, 51201.44, 17]"
732,"[0.4, np.float64(0.5738791623171935), 5.688954960548223, 41813.18, 17]"
733,"[0.4, np.float64(0.5738791623171935), 2.367636825342517, 95085.07, 47]"
734,"[0.2, np.float64(0.5738791623171935), 1.5164598202554338, 47360.44, 18]"
735,"[0.2, np.float64(0.5738791623171935), 3.0354119855919808, 85016.9, 32]"
736,"[0.6, np.float64(0.5738791623171935), 1.006597750495494, 98946.23999999999, 43]"
737,"[0.2, np.float64(0.5738791623171935), 1.0028754289435327, 96536.72, 39]"
738,"[0.9, np.float64(0.5738791623171935), 1.6596987845379587, 55321.75, 20]"
739,"[0.4, np.float64(0.5738791623171935), 1.6031709876697902, 96013.61, 45]"
740,"[0.2, np.float64(0.5738791623171935), 0.3940507344719984, 25182.11, 10]"
741,"[0.2, np.float64(0.5738791623171935), 0.465705597028488, 67344.94, 23]"
742,"[0.4, np.float64(0.5738791623171935), 1.1388853390473994, 28588.78, 11]"
743,"[0.20000000000000004, np.float64(0.5738791623171935), 1.5119819897470412, 109234.27, 48]"
744,"[0.4, np.float64(0.5738791623171935), 0.23403378380481007, 50584.15, 20]"
745,"[0.2, np.float64(0.5738791623171935), 2.0950649158744805, 12090.27, 7]"
746,"[0.4, np.float64(0.5738791623171935), 0.6614727559452406, 116382.82, 44]"
747,"[0.4, np.float64(0.5738791623171935), 0.9728055303073866, 82285.64, 35]"
748,"[0.4, np.float64(0.5738791623171935), 1.8181126209565572, 54103.73, 27]"
749,"[0.2, np.float64(0.5738791623171935), 0.13850649912561994, 15156.76, 8]"
750,"[0.4, np.float64(0.5738791623171935), 2.3482744372203888, 42673.84, 17]"
751,"[0.4, np.float64(0.5738791623171935), 2.0372397566432254, 65733.54, 25]"
752,"[0.8, np.float64(0.5738791623171935), 1.5907558863621936, 94633.93, 33]"
753,"[0.5, np.float64(0.5738791623171935), 0.5042292679356446, 120394.37, 47]"
754,"[0.2, np.float64(0.5738791623171935), 0.5154260786286149, 80051.42, 34]"
755,"[0.6, np.float64(0.5738791623171935), 0.6034611062639402, 3176.46, 6]"
756,"[0.2, np.float64(0.5738791623171935), 2.6765052862624894, 50065.25, 23]"
757,"[0.2, np.float64(0.5738791623171935), 1.6449192247173858, 22423.550000000003, 10]"
758,"[0.2, np.float64(0.5738791623171935), 0.5657882872805226, 59770.73, 28]"
759,"[0.9, np.float64(0.5738791623171935), 2.624321089622864, 31356.83, 15]"
760,"[0.4, np.float64(0.5738791623171935), 1.3949387096479056, 105637.59999999999, 45]"
761,"[0.9, np.float64(0.5738791623171935), 1.1812940789498063, 31752.3, 17]"
762,"[0.2, np.float64(0.5738791623171935), 2.0339082621869533, 90850.85, 37]"
763,"[0.4000000000000001, np.float64(0.5738791623171935), 2.0583017517746485, 121201.75, 48]"
764,"[0.2, np.float64(0.5738791623171935), 3.506699565223382, 72377.14, 36]"
765,"[0.4, np.float64(0.5738791623171935), 1.356385895289959, 20525.0, 7]"
766,"[0.2, np.float64(0.5738791623171935), 1.5347846966334397, 18563.260000000002, 7]"
767,"[0.4, np.float64(0.5738791623171935), 0.1878968690733341, 45607.06, 15]"
768,"[0.6, np.float64(0.5738791623171935), 0.97385620254218, 55969.13, 21]"
769,"[0.4, np.float64(0.5738791623171935), 3.2935946353345007, 28488.51, 10]"
770,"[0.2, np.float64(0.5738791623171935), 2.8537791418570215, 80463.37, 29]"
771,"[0.20000000000000004, np.float64(0.5738791623171935), 1.7537258358854633, 102212.9, 41]"
772,"[0.9000000000000001, np.float64(0.5738791623171935), 1.1734140210768615, 62366.22, 26]"
773,"[0.2, np.float64(0.5738791623171935), 0.2349647506616164, 42389.21, 15]"
774,"[0.2, np.float64(0.5738791623171935), 3.158214055965181, 59597.82, 22]"
775,"[0.4, np.float64(0.5738791623171935), 0.40034922145562535, 46908.36, 18]"
776,"[0.6, np.float64(0.5738791623171935), 0.22015634370827072, 27970.09, 10]"
777,"[0.6, np.float64(0.5738791623171935), 1.2817258344818698, 113565.84999999999, 43]"
778,"[0.4, np.float64(0.5738791623171935), 2.1040916377250443, 86252.18, 42]"
779,"[0.9, np.float64(0.5738791623171935), 0.6517258294816269, 59030.590000000004, 22]"
780,"[0.4000000000000001, np.float64(0.5738791623171935), 1.3965844302569599, 108189.88, 41]"
781,"[0.2, np.float64(0.5738791623171935), 0.8341778300539044, 120477.77, 50]"
782,"[0.9, np.float64(0.5738791623171935), 1.231408315095091, 36945.86, 17]"
783,"[0.9, np.float64(0.5738791623171935), 1.6782269925479374, 50662.770000000004, 17]"
784,"[0.4, np.float64(0.5738791623171935), 0.9688366143609158, 104275.64, 46]"
785,"[0.4, np.float64(0.5738791623171935), 1.1230092944858059, 88485.03, 42]"
786,"[0.4, np.float64(0.5738791623171935), 2.555772763541316, 71509.89, 30]"
787,"[0.4, np.float64(0.5738791623171935), 2.1751023604155355, 22871.46, 11]"
788,"[0.4, np.float64(0.5738791623171935), 0.29978925514231125, 69876.41, 27]"
789,"[0.4, np.float64(0.5738791623171935), 0.7104458205218723, 100079.86, 35]"
790,"[0.2, np.float64(0.5738791623171935), 0.9863308854641994, 129356.59, 47]"
791,"[0.5, np.float64(0.5738791623171935), 2.5648009568305103, 82683.4, 26]"
792,"[0.4, np.float64(0.5738791623171935), 0.45984216946667844, 95557.62, 33]"
793,"[0.2, np.float64(0.5738791623171935), 4.234098416621782, 21591.97, 14]"
794,"[0.2, np.float64(0.5738791623171935), 0.862697252067221, 25106.73, 9]"
795,"[0.2, np.float64(0.5738791623171935), 1.122615751989724, 135587.94, 50]"
796,"[0.6, np.float64(0.5738791623171935), 1.8347214681137392, 60048.96, 21]"
797,"[0.4, np.float64(0.5738791623171935), 3.949725994292702, 93601.55, 40]"
798,"[0.4, np.float64(0.5738791623171935), 0.4057519324405338, 29891.61, 11]"
799,"[0.4, np.float64(0.5738791623171935), 2.571340985816654, 67737.25, 22]"
800,"[0.4, np.float64(0.5738791623171935), 0.5001795213356627, 62496.54, 22]"
801,"[0.8999999999999999, np.float64(0.5738791623171935), 1.3316477583843656, 79189.46, 36]"
802,"[0.2, np.float64(0.5738791623171935), 1.6638525467643368, 29508.210000000003, 14]"
803,"[0.9, np.float64(0.5738791623171935), 1.249589331701851, 63652.619999999995, 24]"
804,"[0.4, np.float64(0.5738791623171935), 1.498651489677442, 39282.82, 15]"
805,"[0.2, np.float64(0.5738791623171935), 1.2794406511971774, 78750.26, 31]"
806,"[0.2, np.float64(0.5738791623171935), 0.9628712101485956, 107566.82, 50]"
807,"[0.4, np.float64(0.5738791623171935), -0.1454253171671685, 13724.49, 7]"
808,"[0.4, np.float64(0.5738791623171935), 4.0290317235342235, 64166.46, 27]"
809,"[0.4, np.float64(0.5738791623171935), 0.45289319269491574, 75697.76, 29]"
810,"[1.0, np.float64(0.5738791623171935), 0.6863901546721026, 94436.53, 40]"
811,"[0.6, np.float64(0.5738791623171935), 2.5541715779597585, 123819.48, 46]"
812,"[0.2, np.float64(0.5738791623171935), 1.0453485949244334, 52677.92, 22]"
813,"[0.2, np.float64(0.5738791623171935), 0.06780350211927728, 24707.78, 9]"
814,"[0.4, np.float64(0.5738791623171935), 1.777735825587636, 121004.89, 44]"
815,"[0.4, np.float64(0.5738791623171935), 1.0690178526504241, 128779.53, 50]"
816,"[0.2, np.float64(0.5738791623171935), 2.1665402168621095, 88299.23, 40]"
817,"[0.4, np.float64(0.5738791623171935), 0.8112968220055333, 114531.05, 49]"
818,"[0.2, np.float64(0.5738791623171935), 0.7334698613858669, 99575.43, 39]"
819,"[0.4, np.float64(0.5738791623171935), 0.15099650893718197, 54416.23, 23]"
820,"[0.2, np.float64(0.5738791623171935), 0.8621107205905547, 108680.27, 49]"
821,"[0.4, np.float64(0.5738791623171935), 1.521550551636765, 45341.200000000004, 17]"
822,"[0.4, np.float64(0.5738791623171935), 0.7902074843717458, 127387.23, 44]"
823,"[0.2, np.float64(0.5738791623171935), 0.6639910963425489, 95976.27, 34]"
824,"[0.2, np.float64(0.5738791623171935), 1.5495521496564684, 63164.01, 29]"
825,"[0.4, np.float64(0.5738791623171935), 1.041029304619475, 74561.31, 30]"
826,"[0.6, np.float64(0.5738791623171935), 1.6039831426011155, 86112.23, 40]"
827,"[0.4, np.float64(0.5738791623171935), 0.5147342357641345, 87467.97, 30]"
828,"[0.4, np.float64(0.5738791623171935), 0.9486496851060968, 77193.48, 30]"
829,"[0.6, np.float64(0.5738791623171935), 1.3921836916229093, 90028.04, 38]"
830,"[0.2, np.float64(0.5738791623171935), 1.3174555398407464, 81769.93000000001, 32]"
831,"[0.4, np.float64(0.5738791623171935), 1.3569177192465989, 74190.19, 30]"
832,"[0.4, np.float64(0.5738791623171935), 2.8160240183374157, 12039.31, 7]"
833,"[0.19999999999999998, np.float64(0.5738791623171935), 1.0967492474431462, 109072.24, 43]"
834,"[0.9, np.float64(0.5738791623171935), 1.9488557260936026, 72491.51, 32]"
835,"[0.9, np.float64(0.5738791623171935), 0.9496542078774078, 114613.4, 40]"
836,"[0.2, np.float64(0.5738791623171935), 1.3675244037081116, 77784.54, 40]"
837,"[0.2, np.float64(0.5738791623171935), 1.8004908167172127, 111355.72, 44]"
838,"[0.4, np.float64(0.5738791623171935), 1.6527707447743372, 109098.84, 42]"
839,"[0.2, np.float64(0.5738791623171935), 2.2509815997628677, 88408.9, 38]"
840,"[0.9, np.float64(0.5738791623171935), -0.060724248513495144, 9593.24, 5]"
841,"[0.4, np.float64(0.5738791623171935), 1.0242720614022707, 111507.51, 44]"
842,"[0.2, np.float64(0.5738791623171935), 1.2516783660186572, 51119.11, 22]"
843,"[0.4, np.float64(0.5738791623171935), 2.0846238578973804, 78869.39, 35]"
844,"[0.2, np.float64(0.5738791623171935), 2.71650140030027, 106495.74, 39]"
845,"[0.4, np.float64(0.5738791623171935), 1.2154508805385582, 85548.75, 36]"
846,"[0.4, np.float64(0.5738791623171935), 0.27045000478626685, 26879.010000000002, 10]"
847,"[0.9, np.float64(0.5738791623171935), 0.8399952323061358, 90194.34, 33]"
848,"[0.4, np.float64(0.5738791623171935), 0.3861726490585272, 113172.33, 42]"
849,"[0.2, np.float64(0.5738791623171935), 0.9871225687069667, 85628.5, 42]"
850,"[0.6, np.float64(0.5738791623171935), 1.4406679480195375, 65111.48, 28]"
851,"[0.2, np.float64(0.5738791623171935), 0.97269800647896, 73856.3, 33]"
852,"[0.7, np.float64(0.5738791623171935), 1.2818413243401834, 77031.37, 31]"
853,"[0.4000000000000001, np.float64(0.5738791623171935), 0.3065355231900377, 68565.93, 24]"
854,"[0.4000000000000001, np.float64(0.5738791623171935), 0.8376276453976882, 29917.670000000002, 12]"
855,"[0.2, np.float64(0.5738791623171935), 0.5632620679185094, 80203.38, 29]"
856,"[0.4, np.float64(0.5738791623171935), 0.4755370000433877, 40157.21, 16]"
857,"[0.6, np.float64(0.5738791623171935), 1.3847194990193759, 62872.94, 24]"
858,"[0.2, np.float64(0.5738791623171935), 0.8079073538851089, 46583.21, 18]"
859,"[0.4, np.float64(0.5738791623171935), 0.954887639420069, 133907.91, 50]"
860,"[0.4000000000000001, np.float64(0.5738791623171935), 2.649654717321019, 108312.87, 41]"
861,"[0.4, np.float64(0.5738791623171935), 1.193839134843477, 22125.61, 11]"
862,"[0.4, np.float64(0.5738791623171935), 2.7766223585141945, 106983.3, 45]"
863,"[0.6, np.float64(0.5738791623171935), 1.3710176615996814, 88213.64, 37]"
864,"[0.2, np.float64(0.5738791623171935), 0.7662123611732322, 61303.83, 27]"
865,"[0.4, np.float64(0.5738791623171935), 0.34923762304812433, 128461.83, 46]"
866,"[0.4, np.float64(0.5738791623171935), 0.7955308817226366, 107259.95, 44]"
867,"[0.4, np.float64(0.5738791623171935), 1.0126017547710173, 74660.68, 26]"
868,"[0.9, np.float64(0.5738791623171935), 0.8350760433476684, 36893.97, 12]"
869,"[0.2, np.float64(0.5738791623171935), 4.059237295468355, 35411.66, 15]"
870,"[0.2, np.float64(0.5738791623171935), 0.46057324039437386, 120752.11, 40]"
871,"[0.3, np.float64(0.5738791623171935), 0.27538770333810064, 57229.56, 19]"
872,"[0.4000000000000001, np.float64(0.5738791623171935), 0.41053015275172716, 30361.91, 12]"
873,"[0.2, np.float64(0.5738791623171935), 1.0388001595914138, 104948.77, 40]"
874,"[0.2, np.float64(0.5738791623171935), 1.024953919819129, 72851.28, 32]"
875,"[0.4, np.float64(0.5738791623171935), 2.4359446096108486, 81477.45, 34]"
876,"[0.2, np.float64(0.5738791623171935), 0.7146550867331849, 25177.62, 14]"
877,"[0.4, np.float64(0.5738791623171935), 0.47655062502146656, 98237.2, 35]"
878,"[0.9, np.float64(0.5738791623171935), 0.9982321663131385, 101521.86, 35]"
879,"[0.2, np.float64(0.5738791623171935), 2.8060209434855348, 93338.2, 36]"
880,"[0.2, np.float64(0.5738791623171935), 2.1332328967968777, 94642.22, 35]"
881,"[0.2, np.float64(0.5738791623171935), 0.1737232470602524, 56509.64, 19]"
882,"[0.6, np.float64(0.5738791623171935), 0.8636941835069226, 30038.51, 11]"
883,"[0.4, np.float64(0.5738791623171935), 1.2267231121645077, 21928.02, 10]"
884,"[0.2, np.float64(0.5738791623171935), 1.3611557100059992, 100695.81999999999, 47]"
885,"[0.2, np.float64(0.5738791623171935), 1.1777344437386577, 47686.65, 23]"
886,"[0.4, np.float64(0.5738791623171935), 1.2498229474274667, 24054.14, 15]"
887,"[0.4, np.float64(0.5738791623171935), 0.8542744045047765, 122397.9, 46]"
888,"[0.4, np.float64(0.5738791623171935), 3.1638546663541853, 87673.71, 36]"
889,"[0.4, np.float64(0.5738791623171935), 2.623174501261833, 124340.62, 42]"
890,"[0.4000000000000001, np.float64(0.5738791623171935), 2.3110672435850064, 55042.58, 24]"
891,"[0.2, np.float64(0.5738791623171935), 0.6899418861683454, 23743.83, 11]"
892,"[0.19999999999999998, np.float64(0.5738791623171935), 2.127091783920677, 113920.95, 43]"
893,"[0.2, np.float64(0.5738791623171935), 1.666446275681908, 70941.11, 35]"
894,"[0.2, np.float64(0.5738791623171935), 0.5909819388638488, 101454.95, 35]"
895,"[0.2, np.float64(0.5738791623171935), 2.0521476381216837, 30340.43, 17]"
896,"[0.4, np.float64(0.5738791623171935), 1.5556944930648364, 61376.630000000005, 26]"
897,"[0.4, np.float64(0.5738791623171935), 1.607181710154286, 21155.45, 10]"
898,"[0.4, np.float64(0.5738791623171935), 2.0331129707980833, 28782.920000000002, 15]"
899,"[0.4, np.float64(0.5738791623171935), 2.2382693502005955, 9841.650000000001, 5]"
900,"[0.4, np.float64(0.5738791623171935), 2.368369296274318, 87610.09, 34]"
901,"[0.2, np.float64(0.5738791623171935), 2.2861109829772444, 41840.75, 17]"
902,"[0.9, np.float64(0.5738791623171935), 1.2671525626658504, 68815.75, 28]"
903,"[0.6, np.float64(0.5738791623171935), 0.8924895361753727, 111827.24, 45]"
904,"[0.19999999999999998, np.float64(0.5738791623171935), 1.2650039660703036, 115786.45, 43]"
905,"[0.2, np.float64(0.5738791623171935), 0.7715783442165555, 84120.04000000001, 38]"
906,"[0.4, np.float64(0.5738791623171935), 2.0666144949454783, 87265.81, 37]"
907,"[0.39999999999999997, np.float64(0.5738791623171935), 0.7014815182929304, 110203.97, 43]"
908,"[0.2, np.float64(0.5738791623171935), 0.7453058302459786, 82765.34, 37]"
909,"[0.2, np.float64(0.5738791623171935), 1.7796364256259272, 77624.52, 39]"
910,"[0.9, np.float64(0.5738791623171935), 0.25244561914780006, 50692.57, 17]"
911,"[0.2, np.float64(0.5738791623171935), 1.3198810949168993, 103600.0, 40]"
912,"[0.6, np.float64(0.5738791623171935), 1.9140168819948769, 80674.53, 31]"
913,"[0.4, np.float64(0.5738791623171935), 0.9099797599809792, 71537.16, 27]"
914,"[0.4, np.float64(0.5738791623171935), 1.327654635884807, 44827.61, 19]"
915,"[0.4, np.float64(0.5738791623171935), 0.8788195520082477, 131291.51, 50]"
916,"[0.4, np.float64(0.5738791623171935), 1.0259778137028137, 18989.03, 7]"
917,"[0.4, np.float64(0.5738791623171935), 0.6291707197714695, 40476.57, 16]"
918,"[0.4, np.float64(0.5738791623171935), 0.17251624712570293, 81566.62, 30]"
919,"[0.4, np.float64(0.5738791623171935), 0.9619308492190768, 113415.72, 45]"
920,"[0.2, np.float64(0.5738791623171935), 2.2301733763297658, 96050.61, 35]"
921,"[0.39999999999999997, np.float64(0.5738791623171935), 0.41906986944453595, 110542.83, 43]"
922,"[0.4, np.float64(0.5738791623171935), 0.39203607246561606, 75106.98, 28]"
923,"[0.6, np.float64(0.5738791623171935), 0.9092422442582014, 78938.04, 38]"
924,"[0.2, np.float64(0.5738791623171935), 1.7285595742350823, 134357.22, 49]"
925,"[0.2, np.float64(0.5738791623171935), 2.127263305137818, 39073.06, 17]"
926,"[0.4, np.float64(0.5738791623171935), 0.7718049284212282, 94153.89, 36]"
927,"[0.2, np.float64(0.5738791623171935), 0.9702144902413135, 117385.33, 45]"
928,"[0.4, np.float64(0.5738791623171935), 2.063386679812795, 94361.51, 35]"
929,"[0.4, np.float64(0.5738791623171935), 0.7506768943830212, 43439.33, 18]"
930,"[0.4, np.float64(0.5738791623171935), 0.7685917425406528, 83264.79, 35]"
931,"[0.2, np.float64(0.5738791623171935), 1.5300528788252705, 80827.31, 31]"
932,"[0.4, np.float64(0.5738791623171935), 1.256968753438131, 67783.31, 23]"
933,"[0.2, np.float64(0.5738791623171935), 1.344402930036803, 105680.69, 44]"
934,"[0.4, np.float64(0.5738791623171935), 0.731664812756519, 24149.13, 10]"
935,"[0.2, np.float64(0.5738791623171935), 1.385673939710042, 17345.42, 7]"
936,"[0.4, np.float64(0.5738791623171935), 0.5890148954468908, 104014.31, 42]"
937,"[0.6, np.float64(0.5738791623171935), 15.04877141593588, 25029.699999999997, 7]"
938,"[0.7, np.float64(0.5738791623171935), 1.1704863404065244, 116534.91, 49]"
939,"[0.2, np.float64(0.5738791623171935), 0.08471837661446607, 28455.2, 9]"
940,"[0.39999999999999997, np.float64(0.5738791623171935), 1.1018070494111714, 110910.28, 43]"
941,"[0.2, np.float64(0.5738791623171935), 0.9243545882167361, 80575.37, 32]"
942,"[0.4, np.float64(0.5738791623171935), 3.644414510929353, 87198.44, 39]"
943,"[0.39999999999999997, np.float64(0.5738791623171935), 2.5338007050953335, 99700.54, 43]"
944,"[0.4, np.float64(0.5738791623171935), 0.45321062721351807, 48053.31, 20]"
945,"[0.2, np.float64(0.5738791623171935), 1.0069707499920086, 111485.13, 40]"
946,"[0.2, np.float64(0.5738791623171935), 0.4085705930024931, 12298.16, 5]"
947,"[0.2, np.float64(0.5738791623171935), 0.6327277277265431, 28313.47, 14]"
948,"[0.4, np.float64(0.5738791623171935), 0.11613961256706044, 64189.33, 18]"
949,"[0.2, np.float64(0.5738791623171935), 1.1505640091230116, 69228.18, 31]"
950,"[0.2, np.float64(0.5738791623171935), 2.500322497159188, 48283.52, 23]"
951,"[0.2, np.float64(0.5738791623171935), 3.2604243441021494, 115555.38, 40]"
952,"[0.4, np.float64(0.5738791623171935), 0.7023600309639829, 76489.81, 33]"
953,"[0.4, np.float64(0.5738791623171935), 0.5744079344759513, 79458.46, 29]"
954,"[0.2, np.float64(0.5738791623171935), 0.6794670504290549, 30526.550000000003, 16]"
955,"[1.0, np.float64(0.5738791623171935), 0.9334071334066042, 31296.99, 13]"
956,"[0.4000000000000001, np.float64(0.5738791623171935), 0.8812506067351309, 113813.94, 48]"
957,"[0.2, np.float64(0.5738791623171935), 1.5407127987648876, 110845.14, 47]"
958,"[0.4, np.float64(0.5738791623171935), 1.95459262577106, 39251.39, 17]"
959,"[0.9, np.float64(0.5738791623171935), 1.9828246820522064, 117510.7, 49]"
960,"[0.20000000000000004, np.float64(0.5738791623171935), 1.8080086262502912, 126408.11, 48]"
961,"[0.2, np.float64(0.5738791623171935), 1.9993467664101887, 18334.45, 9]"
962,"[0.4, np.float64(0.5738791623171935), 1.2306410914848291, 8890.85, 5]"
